07/05/2022 12:57:15 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:15 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:15 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:15 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:15 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:15 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:15 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:15 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:15 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:15 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:15 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:15 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:16 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:17 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:18 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:19 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:20 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:21 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:22 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:23 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:24 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:25 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:26 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:27 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:28 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:29 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:30 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:31 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:31 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:31 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:31 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:31 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:31 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:31 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:31 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:31 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:31 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:31 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:31 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:31 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:31 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:31 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:32 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:32 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:32 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:32 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:32 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:32 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:32 MQTT-NODO: tp-final/Hanes/ESP32 1.
07/05/2022 12:57:32 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:32 MQTT-NODO: tp-final/Hanes/ESP32 0.
07/05/2022 12:57:32 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:32 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:32 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:32 MQTT-NODO: tp-final/Hanes/ESP32 2.
07/05/2022 12:57:32 MQTT-NODO: tp-final/Hanes/ESP32 2.
